Date,Inflation
2023-05-11,0.976182785866277
2023-05-12,0.9710074976288294
2023-05-15,0.9610664478921158
2023-05-16,0.9621603451996084
2023-05-17,0.9709887403974673
2023-05-18,0.9880490441623373
2023-05-19,0.9824866468750106
2023-05-22,0.9444114587621188
2023-05-23,0.9347539043762962
2023-05-24,0.9356281123161359
2023-05-25,0.960084270758804
2023-05-26,0.9487281139151218
2023-05-29,0.9589789864831098
2023-05-30,0.9647807444758183
2023-05-31,0.965658755138286
2023-06-01,0.9842694215247778
2023-06-02,0.9710525975897262
2023-06-05,0.9595488685968558
2023-06-06,0.9593108521349714
2023-06-07,0.9465079220330974
2023-06-08,0.9566681678541895
2023-06-09,0.942404321766867
2023-06-12,0.9469304059217696
2023-06-13,0.9449269505460345
2023-06-14,0.9492254698415685
2023-06-15,0.9400306419403077
2023-06-16,0.9332488760497712
2023-06-19,0.9351690614097123
2023-06-20,0.9392105515329385
2023-06-21,0.9391265132251154
2023-06-22,0.9732337603553771
2023-06-23,0.9534190219805514
2023-06-26,0.9521349460814972
2023-06-27,0.9206623656391575
2023-06-28,0.9281039952125052
2023-06-29,0.9057990644849689
2023-06-30,0.9002328593674374
2023-07-03,0.8927915728608109
2023-07-04,0.8984093953928343
2023-07-05,0.8873535770419307
2023-07-06,0.8754474630880511
2023-07-07,0.904164592369769
2023-07-10,0.9098559281792595
2023-07-11,0.8986349111388141
2023-07-12,0.8936182377025894
2023-07-13,0.9265253367480044
2023-07-14,0.9218220391829826
2023-07-17,0.9080365067199347
2023-07-18,0.8943365837174069
2023-07-19,0.8833540540976152
2023-07-20,0.8714640996490808
2023-07-21,0.845871142682096
2023-07-24,0.8233871407431563
2023-07-25,0.8068007332559288
2023-07-26,0.8186321536249908
2023-07-27,0.8110074078795333
2023-07-28,0.8068641740976525
2023-07-31,0.8322659346027506
2023-08-01,0.858166077601519
2023-08-02,0.8525235787387642
2023-08-03,0.839906308525096
2023-08-04,0.8226177022516252
2023-08-07,0.8364732176457901
2023-08-08,0.8323790729753444
2023-08-09,0.8246491751688887
2023-08-10,0.8083758836661377
2023-08-11,0.7929825554859098
2023-08-14,0.7993837193157747
2023-08-15,0.7730749539980295
2023-08-16,0.7929723278737884
2023-08-17,0.78229543499749
2023-08-18,0.7793027161124542
2023-08-21,0.7525631569496432
2023-08-22,0.7523158381847959
2023-08-23,0.7457494193309846
2023-08-24,0.7447478073538554
2023-08-25,0.7741819853210932
2023-08-28,0.777735946236898
2023-08-29,0.7618427625539819
2023-08-30,0.7476163643430505
2023-08-31,0.7595189880613258
2023-09-01,0.7854928538811943
2023-09-04,0.7911312142962152
2023-09-05,0.8049054691873105
2023-09-06,0.8171002236540446
2023-09-07,0.8454815119211949
2023-09-08,0.8064897084666742
2023-09-11,0.8198340872527647
2023-09-12,0.839508808130836
2023-09-13,0.8127343340081246
2023-09-14,0.7950209703279962
2023-09-15,0.7780053153554332
2023-09-18,0.7634295114278855
2023-09-19,0.753795170409175
2023-09-20,0.7586472266702737
2023-09-21,0.7759607196936211
2023-09-22,0.797587058848992
2023-09-25,0.7808305976256362
2023-09-26,0.7639365376515765
2023-09-27,0.7902529744519009
2023-09-28,0.8031878531602739
2023-09-29,0.8048451499976539
2023-10-02,0.8143118835087533
2023-10-03,0.8137158078717244
2023-10-04,0.8242075015326766
2023-10-05,0.8174861676025618
2023-10-06,0.8228622662913463
2023-10-09,0.7926513452839563
2023-10-10,0.7788956593874476
2023-10-11,0.7653554358516408
2023-10-12,0.7578676351875024
2023-10-13,0.7393373700919075
2023-10-16,0.7286664975754458
2023-10-17,0.6983782163274834
2023-10-18,0.7093522258553815
2023-10-19,0.7077019554771535
2023-10-20,0.6735978033216332
2023-10-23,0.6569012051106997
2023-10-24,0.663633233661943
2023-10-25,0.6527727947342272
2023-10-26,0.6388339655314652
2023-10-27,0.6373421119913036
2023-10-30,0.644214062694868
2023-10-31,0.6154870135540849
2023-11-01,0.6264895831784425
2023-11-02,0.6104837175462949
2023-11-03,0.610125158181299
2023-11-06,0.6094167553674688
2023-11-07,0.5988754330026733
2023-11-08,0.5784022380800591
2023-11-09,0.5726885071182137
2023-11-10,0.6051951132997175
2023-11-13,0.577961612690445
2023-11-14,0.6118078730725425
2023-11-15,0.6066134496510118
2023-11-16,0.6073208779927846
2023-11-17,0.58558666176509
2023-11-20,0.5701612734315404
2023-11-21,0.56010308043078
2023-11-22,0.5391891810132219
2023-11-23,0.5350108218658045
2023-11-24,0.5268705040296691
2023-11-27,0.5638861268783837
2023-11-28,0.5405666431647744
2023-11-29,0.5426204534997461
2023-11-30,0.5475773791377825
2023-12-01,0.5261709681647457
2023-12-04,0.5399075180738024
2023-12-05,0.5319409778161699
2023-12-06,0.48209318478450847
2023-12-07,0.49529017702659983
2023-12-08,0.47295135934455246
2023-12-11,0.4519958604217704
2023-12-12,0.4657539020796184
2023-12-13,0.4588106724312495
2023-12-14,0.4771661154422795
2023-12-15,0.5013694373495858
2023-12-18,0.4884708681431398
2023-12-19,0.5043361180622403
2023-12-20,0.4892269020343827
2023-12-21,0.5338892203770262
2023-12-22,0.520030080286402
2023-12-25,0.540551829105602
2023-12-26,0.5574276296232334
2023-12-27,0.5637493860654121
2023-12-28,0.5503385228370785
2023-12-29,0.5473105729982504
